encuesta,fecha,casos,aprueba,desaprueba,ninguna,nsnr
Activa,26–28 Feb 2025,1050,"30,8%","57,6%",,"11,6%"
Cadem,16–28 Feb 2025,702,29%,64%,3%,4%
Cadem,19–21 Feb 2025,710,29%,64%,4%,3%
Cadem,12–14 Feb 2025,703,32%,62%,4%,2%
Cadem​,5–7 Feb 2025,704,34%,62%,2%,2%
Criteria​,3–5 Feb 2025,1000,31%,57%,,12%
Activa​,30–31 Ene 2025,1009,"31,5%","58,5%",,"10,0%"
Cadem​,29–31 Ene 2025,705,32%,63%,3%,2%
Data Influye​,22–26 Ene 2025,859,31%,55%,13%,
Cadem​,22–24 Ene 2025,703,31%,64%,4%,1%
Cadem​,15–17 Ene 2025,705,33%,62%,4%,1%
Cadem​,8–10 Ene 2025,705,31%,61%,5%,3%
Criteria​,6–8 Ene 2025,1009,31%,52%,,17%
Cadem​,1–3 Ene 2025,705,28%,62%,5%,5%
Activa​,26–27 Dic 2024,1055,"25,7%","62,8%",,"11,4%"
Cadem​,25–27 Dic 2024,700,30%,60%,5%,5%
Data Influye​,17–22 Dic 2024,1174,30%,50%,20%,
Cadem​,18–20 Dic 2024,705,33%,59%,5%,3%
Cadem​,11–13 Dic 2024,710,29%,62%,5%,4%
Cadem​,4–6 Dic 2024,705,32%,62%,3%,3%
Criteria​,29 Nov – 2 Dic 2024,1004,29%,57%,,14%
Data Influye​,27 Nov – 1 Dic 2024,1187,30%,52%,18%,
Activa​,28–29 Nov 2024,1024,"28,6%","61,3%",,"10,1%"
Cadem​,27–29 Nov 2024,703,29%,63%,4%,4%
Cadem​,20–22 Nov 2024,708,26%,67%,4%,3%
Cadem​,13–15 Nov 2024,706,28%,65%,3%,4%
Cadem​,6–8 Nov 2024,700,28%,64%,4%,4%
Feedback​,6–7 Nov 2024,3524,37%,53%,9%,
Criteria​,30 Oct – 5 Nov 2024,1005,30%,57%,,13%
Data Influye​,30 Oct – 4 Nov 2024,1211,33%,49%,18%,
Cadem​,30–31 Oct 2024,705,25%,68%,3%,4%
Activa​,29–31 Oct 2024,1200,"28,6%","61,8%",,"9,5%"
Cadem​,23–25 Oct 2024,705,25%,67%,4%,4%
Cadem​,17–18 Oct 2024,702,27%,65%,5%,3%
Cadem​,9–11 Oct 2024,705,32%,60%,5%,3%
Criteria​,4–7 Oct 2024,1000,37%,50%,,13%
Cadem​,2–4 Oct 2024,702,34%,57%,5%,4%
Data Influye​,25–29 Sep 2024,1276,32%,48%,20%,
Activa​,25–27 Sep 2024,1018,"30,8%","55,2%",,14%
Cadem​,25–27 Sep 2024,705,34%,57%,6%,3%
Cadem​,17–18 Sep 2024,708,35%,58%,5%,2%
Cadem​,11–13 Sep 2024,701,32%,61%,5%,2%
CEP​,2 Ago – 12 Sep 2024,1482,30%,54%,10%,6%
Cadem​,4–6 Sep 2024,703,32%,58%,5%,5%
Criteria​,30 Ago – 3 Sep 2024,1000,38%,50%,,12%
Activa​,29–30 Ago 2024,1019,"30,8%","56,8%",,"12,4%"
Cadem​,28–30 Ago 2024,705,35%,56%,5%,4%
Data Influye​,21–25 Ago 2024,1217,30%,47%,23%,
Cadem​,21–23 Ago 2024,702,34%,59%,4%,3%
Cadem​,13–16 Ago 2024,703,37%,56%,4%,3%
Cadem​,7–9 Ago 2024,707,37%,55%,4%,4%
Criteria​,1–5 Ago 2024,1000,35%,50%,,15%
Cadem​,30 Jul – 2 Ago 2024,703,35%,57%,4%,4%
Data Influye​,24–29 Jul 2024,1269,28%,53%,19%,
Activa​,24–26 Jul 2024,1070,"22,2%","63,2%",,"14,5%"
Cadem​,24–26 Jul 2024,706,31%,64%,2%,3%
Cadem​,17–19 Jul 2024,705,31%,61%,4%,4%
CEP​,31 May – 14 Jul 2024,1478,27%,61%,9%,3%
Cadem​,10–12 Jul 2024,704,35%,60%,3%,2%
Panel Ciudadano​,10–11 Jul 2024,2292,28%,62%,,10%
Cadem​,3–5 Jul 2024,705,35%,60%,3%,2%
Criteria​,28 Jun – 1 Jul 2024,1000,35%,53%,,12%
Data Influye​,26 Jun – 1 Jul 2024,1083,36%,50%,14%,
Activa​,26–28 Jun 2024,1074,"26,0%","60,2%",,"13,8%"
Cadem​,26–28 Jun 2024,704,34%,59%,4%,3%
Cadem​,19–21 Jun 2024,707,36%,57%,4%,3%
Cadem​,12–14 Jun 2024,702,34%,59%,2%,5%
Cadem​,5–7 Jun 2024,701,32%,61%,5%,2%
Criteria​,31 May – 3 Jun 2024,1000,33%,51%,,16%
Cadem​,1–2 Jun 2024,705,31%,61%,4%,4%
Activa​,29–31 May 2024,1085,"27,7%","56,5%",,"15,8%"
Data Influye​,22–27 May 2024,1001,29%,57%,14%,
Cadem​,22–24 May 2024,702,30%,65%,3%,2%
Cadem​,15–17 May 2024,702,28%,66%,4%,2%
Cadem​,8–10 May 2024,705,26%,66%,4%,4%
Cadem​,2–3 May 2024,705,24%,70%,3%,3%
Feedback​,26 Abr – 3 May 2024,1685,30%,58%,12%,
Data Influye​,25–30 Abr 2024,1181,32%,59%,9%,
Criteria​,26–29 Abr 2024,1000,33%,57%,,10%
Cadem​,24–27 Abr 2024,1183,30%,65%,3%,2%
Activa​,24–26 Abr 2024,1115,"26,0%","61,0%",,"13,0%"
Cadem​,17–19 Abr 2024,705,32%,62%,4%,2%
Cadem​,10–12 Abr 2024,703,30%,62%,4%,4%
Cadem​,3–5 Abr 2024,705,33%,61%,2%,4%
Criteria​,28 Mar – 1 Abr 2024,1000,30%,56%,,14%
Activa​,27–28 Mar 2024,1004,"27,7%","60,3%",,"12,0%"
Cadem​,26–28 Mar 2024,707,33%,64%,2%,1%
Data Influye​,21–24 Mar 2024,1230,31%,53%,16%,
Cadem​,20–22 Mar 2024,706,34%,61%,3%,2%
Cadem​,13–15 Mar 2024,703,31%,63%,3%,3%
Cadem​,6–8 Mar 2024,704,27%,66%,4%,3%
Criteria​,1–4 Mar 2024,1000,30%,56%,,14%
Cadem​,28 Feb – 1 Mar 2024,704,29%,66%,2%,3%
Activa​,28–29 Feb 2024,1213,"25,5%","62,2%",,"12,3%"
Cadem​,21–23 Feb 2024,706,35%,61%,2%,2%
Cadem​,14–16 Feb 2024,711,33%,60%,4%,3%
Cadem​,7–9 Feb 2024,707,31%,61%,5%,3%
Criteria​,1–6 Feb 2024,1030,29%,60%,,11%
Cadem​,31 Ene – 2 Feb 2024,707,33%,62%,3%,2%
Activa​,25–26 Ene 2024,1152,"27,0%","60,4%",,"12,6%"
Cadem​,24–26 Ene 2024,703,32%,61%,4%,3%
Data Influye​,19–22 Ene 2024,1377,28%,50%,22%,
Cadem​,17–19 Ene 2024,702,29%,62%,5%,4%
Cadem​,10–12 Ene 2024,703,32%,61%,4%,3%
Criteria​,4–8 Ene 2024,1000,32%,55%,,13%
Cadem​,3–5 Ene 2024,702,31%,64%,2%,3%
Data Influye​,27 Dic 2023 – 1 Ene 2024,1473,27%,46%,27%,
Cadem​,27–29 Dic 2023,707,33%,60%,3%,4%
Activa​,26–27 Dic 2023,1000,"26,5%","57,1%",,"16,4%"
Cadem​,20–21 Dic 2023,703,33%,60%,5%,2%
Cadem​,13–15 Dic 2023,704,31%,61%,4%,4%
Cadem​,6–7 Dic 2023,703,32%,64%,2%,2%
Criteria​,27 Nov – 2 Dic 2023,1000,33%,52%,,15%
Cadem​,29 Nov – 1 Dic 2023,703,33%,62%,4%,1%
Activa​,27–30 Nov 2023,1607,"27,1%","58,8%",,"14,1%"
Data Influye​,23–27 Nov 2023,1113,31%,52%,17%,
Cadem​,22–24 Nov 2023,705,30%,65%,3%,2%
Cadem​,15–17 Nov 2023,711,31%,65%,3%,1%
Feedback​,14–16 Nov 2023,4825,"35,9%","50,8%","12,7%","0,6%"
Panel Ciudadano​,11–12 Nov 2023,1815,27%,59%,,14%
Cadem​,8–10 Nov 2023,710,33%,59%,4%,4%
Criteria​,2–6 Nov 2023,1000,34%,52%,,14%
Cadem​,2–3 Nov 2023,702,37%,57%,3%,3%
CEP​,24 Sep – 2 Nov 2023,1478,26%,61%,8%,5%
Cadem​,25–26 Oct 2023,705,33%,60%,4%,3%
Feedback​,24–26 Oct 2023,5086,"36,6%","49,1%","13,6%","0,7%"
Activa​,23–26 Oct 2023,1171,"31,4%","56,6%",,"12,0%"
Data Influye​,19–23 Oct 2023,1051,28%,54%,18%,
Cadem​,18–20 Oct 2023,702,31%,63%,4%,2%
Research Chile​,16–18 Oct 2023,832,33%,63%,4%,0%
Panel Ciudadano​,16–17 Oct 2023,704,32%,60%,,8%
Cadem​,11–13 Oct 2023,701,32%,61%,6%,1%
Criteria​,5–10 Oct 2023,1000,30%,56%,,14%
Panel Ciudadano​,7–8 Oct 2023,1002,28%,65%,,7%
Cadem​,4–6 Oct 2023,705,34%,61%,3%,2%
Feedback​,26 Sep – 3 Oct 2023,2871,"40,8%","47,8%","11,0%",
Cadem​,27–29 Sep 2023,705,31%,63%,5%,1%
Activa​,25–29 Sep 2023,1036,"28,3%","55,8%",,"15,9%"
Research Chile​,25–26 Sep 2023,813,34%,62%,4%,0%
Data Influye​,21–25 Sep 2023,1075,26%,55%,19%,
Cadem​,20–22 Sep 2023,705,32%,65%,3%,0%
Panel Ciudadano​,20–21 Sep 2023,1786,26%,65%,,9%
Cadem​,13–15 Sep 2023,703,31%,64%,3%,2%
Panel Ciudadano​,13–14 Sep 2023,1018,27%,62%,,11%
Cadem​,6–8 Sep 2023,712,28%,67%,3%,2%
Criteria​,1–5 Sep 2023,998,28%,62%,,10%
Cadem​,30 Ago – 1 Sep 2023,705,29%,65%,3%,3%
Activa​,28–31 Ago 2023,1076,"23,2%","60,7%",,"16,1%"
Cadem​,23–25 Ago 2023,704,28%,67%,3%,2%
Data Influye​,17–21 Ago 2023,1157,34%,55%,11%,
Cadem​,16–18 Ago 2023,706,27%,69%,3%,1%
Panel Ciudadano​,11–12 Ago 2023,1045,29%,62%,,9%
Cadem​,9–11 Ago 2023,704,28%,66%,4%,2%
Feedback​,8–10 Ago 2023,2720,"35,8%","53,1%","10,9%",
Criteria​,3–8 Ago 2023,1000,32%,56%,,12%
Cadem​,2–4 Ago 2023,707,30%,64%,4%,2%
Research Chile​,31 Jul – 1 Ago 2023,816,30%,67%,3%,0%
Cadem​,26–28 Jul 2023,706,28%,65%,4%,3%
Activa​,24–28 Jul 2023,1058,"27,1%","61,9%",,"11,0%"
Panel Ciudadano​,26 Jul 2023,1912,30%,63%,,7%
Cadem​,19–21 Jul 2023,705,32%,63%,3%,2%
Data Influye​,12–17 Jul 2023,1308,35%,49%,16%,
Cadem​,12–14 Jul 2023,701,31%,63%,3%,3%
Panel Ciudadano​,12–13 Jul 2023,1853,27%,66%,,7%
CEP​,31 May – 12 Jul 2023,1467,27%,62%,7%,4%
Cadem​,5–7 Jul 2023,705,29%,64%,4%,3%
Research Chile​,3–5 Jul 2023,786,33%,64%,2%,1%
Criteria​,1–4 Jul 2023,1000,36%,51%,,13%
Feedback​,28 Jun – 3 Jul 2023,2519,31%,60%,9%,
Cadem​,28–30 Jun 2023,709,28%,67%,2%,3%
Activa​,27–30 Jun 2023,1064,"28,9%","60,2%",,"10,9%"
Panel Ciudadano​,29 Jun 2023,1157,29%,60%,,10%
Cadem​,22–23 Jun 2023,704,28%,65%,4%,3%
Data Influye​,15–19 Jun 2023,1184,35%,53%,12%,
Cadem​,14–16 Jun 2023,708,30%,65%,3%,2%
Panel Ciudadano​,13–14 Jun 2023,1704,29%,61%,,10%
Cadem​,7–9 Jun 2023,708,33%,62%,3%,2%
Research Chile​,5–7 Jun 2023,805,40%,56%,4%,0%
Criteria​,1–5 Jun 2023,1000,34%,53%,,13%
Cadem​,1–2 Jun 2023,712,41%,51%,4%,4%
Cadem​,24–26 May 2023,703,31%,61%,4%,4%
Activa​,23–26 May 2023,1024,"27,9%","60,0%",,"12,1%"
Feedback​,17–22 May 2023,2254,38%,52%,10%,
Cadem​,17–19 May 2023,703,30%,62%,5%,3%
Data Influye​,12–15 May 2023,950,33%,50%,17%,
Cadem​,10–11 May 2023,707,30%,65%,2%,3%
Research Chile​,8–10 May 2023,765,35%,62%,2%,0%
Cadem​,3–5 May 2023,703,28%,66%,3%,3%
Criteria​,28 Abr – 2 May 2023,1000,38%,52%,,10%
Cadem​,26–28 Abr 2023,703,30%,62%,4%,4%
Activa​,24–28 Abr 2023,1034,"28,0%","59,1%",,"12,9%"
Cadem​,19–21 Abr 2023,706,29%,65%,4%,2%
Cadem​,12–14 Abr 2023,704,30%,64%,3%,3%
Activa​,11–14 Abr 2023,1020,"30,8%","54,8%",,"14,3%"
Research Chile​,10–12 Abr 2023,823,32%,64%,4%,0%
Cadem​,4–5 Abr 2023,711,30%,65%,2%,3%
Criteria​,30 Mar – 4 Abr 2023,1000,38%,49%,,13%
Data Influye​,30 Mar – 2 Abr 2023,1121,31%,54%,15%,
Cadem​,29–31 Mar 2023,703,29%,63%,6%,2%
Cadem​,22–24 Mar 2023,705,30%,65%,3%,2%
Activa​,21–24 Mar 2023,913,"25,4%","61,0%",,"13,6%"
Cadem​,15–17 Mar 2023,704,35%,60%,3%,2%
Cadem​,8–10 Mar 2023,705,32%,62%,4%,2%
Research Chile​,6–8 Mar 2023,882,38%,58%,4%,0%
Data Influye​,2–6 Mar 2023,1000,38%,49%,13%,
Cadem​,1–3 Mar 2023,703,35%,60%,3%,2%
Criteria​,23–28 Feb 2023,1000,39%,50%,,11%
CERC-MORI​,25 Ene – 26 Feb 2023,1000,25%,61%,,14%
Cadem​,22–24 Feb 2023,703,32%,61%,4%,3%
Activa​,20–24 Feb 2023,816,"26,9%","59,3%",,"13,8%"
Cadem​,15–17 Feb 2023,702,30%,64%,4%,2%
Cadem​,8–10 Feb 2023,706,29%,65%,4%,2%
Research Chile​,6–7 Feb 2023,805,34%,62%,4%,0%
Cadem​,1–3 Feb 2023,704,27%,67%,4%,2%
Criteria​,26–31 Ene 2023,1028,33%,55%,,12%
Cadem​,25–27 Ene 2023,702,28%,66%,4%,2%
Activa​,23–27 Ene 2023,870,"26,1%","60,7%",,"13,2%"
Data Influye​,20–23 Ene 2023,1066,26%,58%,16%,
Cadem​,18–20 Ene 2023,709,27%,67%,3%,3%
Feedback​,17–18 Ene 2023,2873,29%,60%,10%,
Cadem​,11–13 Ene 2023,701,25%,70%,3%,2%
Research Chile​,9–10 Ene 2023,803,26%,71%,3%,0%
Cadem​,4–6 Ene 2023,703,27%,70%,2%,1%
Criteria​,28 Dic 2022 – 2 Ene 2023,1000,35%,54%,,11%
Cadem​,28–30 Dic 2022,705,30%,61%,5%,4%
Cadem​,21–22 Dic 2022,704,30%,66%,2%,2%
Data Influye​,16–19 Dic 2022,1004,33%,54%,13%,
CEP​,8 Nov – 18 Dic 2022,1441,24%,61%,10%,5%
Cadem​,14–16 Dic 2022,707,30%,64%,3%,3%
Activa​,13–16 Dic 2022,830,"25,5%","63,6%",,"10,9%"
Research Chile​,13–15 Dic 2022,800,32%,63%,5%,0%
Cadem​,7–9 Dic 2022,707,31%,65%,2%,2%
Cadem​,30 Nov – 2 Dic 2022,706,29%,65%,3%,3%
Criteria​,23–29 Nov 2022,1000,30%,56%,14%,
Cadem​,23–25 Nov 2022,703,29%,63%,5%,3%
Activa​,22–25 Nov 2022,853,"24,6%","61,0%",,"14,4%"
Research Chile​,21–24 Nov 2022,801,34%,63%,3%,0%
Cadem​,16–18 Nov 2022,702,31%,61%,4%,4%
Data Influye​,11–14 Nov 2022,1538,37%,48%,15%,
Cadem​,9–11 Nov 2022,705,33%,58%,5%,4%
Cadem​,2–4 Nov 2022,708,25%,69%,3%,3%
Criteria​,27 Oct – 2 Nov 2022,1000,31%,57%,,12%
Cadem​,26–28 Oct 2022,706,26%,68%,4%,2%
Activa​,24–28 Oct 2022,1079,"25,4%","63,4%",,"11,1%"
Research Chile​,24–26 Oct 2022,1016,29%,67%,4%,
Cadem​,19–21 Oct 2022,705,26%,66%,5%,3%
Cadem​,12–14 Oct 2022,703,27%,65%,3%,5%
Data Influye​,8–10 Oct 2022,1150,33%,51%,16%,
Cadem​,5–7 Oct 2022,708,33%,60%,4%,3%
Criteria​,29 Sep – 3 Oct 2022,1000,38%,50%,,12%
Cadem​,28–30 Sep 2022,703,35%,59%,4%,2%
Cadem​,21–23 Sep 2022,704,39%,56%,2%,3%
Activa​,20–23 Sep 2022,1240,"29,7%","57,6%",,"12,7%"
Cadem​,13–15 Sep 2022,705,38%,57%,2%,3%
Data Influye​,9–12 Sep 2022,1745,32%,49%,19%,
Cadem​,7–9 Sep 2022,704,33%,60%,3%,4%
Criteria​,26–30 Ago 2022,1000,37%,51%,,12%
Activa​,24–28 Ago 2022,1960,"30,3%","54,7%",,15%
Cadem​,25–26 Ago 2022,705,39%,56%,3%,2%
Cadem​,17–19 Ago 2022,1007,37%,56%,4%,3%
Activa​,16–19 Ago 2022,2089,"31,7%","52,9%",,"15,4%"
Cadem​,10–12 Ago 2022,1015,38%,55%,3%,4%
Activa​,10–12 Ago 2022,1514,"29,6%","54,3%",,"16,1%"
Data Influye​,5–7 Ago 2022,1650,36%,49%,15%,
Cadem​,3–5 Ago 2022,704,35%,56%,5%,4%
Activa​,2–5 Ago 2022,1224,"29,8%","54,4%",,"15,7%"
Criteria​,27 Jul – 1 Ago 2022,1000,35%,54%,,11%
Cadem​,27–29 Jul 2022,706,37%,56%,4%,3%
Cadem​,20–22 Jul 2022,701,40%,55%,3%,2%
Activa​,19–22 Jul 2022,1241,"29,5%","57,7%",,"12,8%"
Cadem​,13–15 Jul 2022,702,38%,58%,2%,2%
Cadem​,6–8 Jul 2022,708,36%,58%,2%,4%
Activa​,5–8 Jul 2022,1205,"26,9%","60,3%",,"12,8%"
Data Influye​,1–4 Jul 2022,1555,35%,50%,15%,
Criteria​,30 Jun – 4 Jul 2022,1018,34%,50%,,16%
Cadem​,29 Jun – 1 Jul 2022,707,33%,62%,2%,3%
Cadem​,22–24 Jun 2022,702,34%,59%,3%,4%
Activa​,20–24 Jun 2022,1005,"24,3%","56,4%",,"19,3%"
MORI-Fiel​,9–24 Jun 2022,1000,34%,46%,,20%
Cadem​,15–17 Jun 2022,703,40%,54%,4%,2%
Cadem​,8–10 Jun 2022,702,44%,48%,3%,5%
Activa​,6–10 Jun 2022,1247,"32,8%","50,3%",,"16,9%"
Cadem​,2–3 Jun 2022,702,44%,47%,4%,5%
Criteria​,29–31 May 2022,1059,32%,49%,,19%
Data Influye​,27–29 May 2022,1451,35%,49%,16%,
CEP​,13 Abr – 29 May 2022,1355,32%,49%,14%,5%
Cadem​,25–27 May 2022,704,36%,57%,3%,4%
Activa​,23–27 May 2022,1015,"27,3%","56,8%",,"15,9%"
Cadem​,18–20 May 2022,708,38%,50%,4%,8%
Cadem​,11–13 May 2022,706,39%,50%,6%,5%
Activa​,10–13 May 2022,1016,"19,4%","63,2%",,"17,4%"
Cadem​,4–6 May 2022,705,38%,53%,3%,6%
Data Influye​,29 Abr – 2 May 2022,1651,32%,50%,18%,
Criteria​,28 Abr – 2 May 2022,1640,33%,52%,,15%
Cadem​,27–29 Abr 2022,703,35%,53%,6%,6%
Activa​,25–29 Abr 2022,1043,"24,2%","57,8%",,"17,9%"
Cadem​,20–22 Abr 2022,704,36%,53%,5%,6%
Cadem​,12–14 Abr 2022,702,40%,50%,3%,7%
Activa​,11–14 Abr 2022,1326,"27,8%","51,0%",,"21,2%"
Cadem​,6–7 Abr 2022,707,44%,41%,6%,9%
Criteria​,31 Mar – 4 Abr 2022,813,42%,34%,,24%
Data Influye​,1–3 Abr 2022,1671,38%,36%,26%,
Cadem​,30 Mar – 1 Abr 2022,707,45%,35%,5%,15%
Activa​,28 Mar – 1 Abr 2022,1521,34%,41%,,25%
Cadem​,23–25 Mar 2022,704,50%,30%,4%,16%
Activa​,18–19 Mar 2022,1004,"46,5%","26,1%",,"27,4%"
Feedback​,16–18 Mar 2022,1804,40%,28%,32%,
Cadem​,16–18 Mar 2022,702,50%,20%,6%,24%
